2009-06-06 00:00:00,79.42857142857143
2009-06-07 00:00:00,67.71428571428571
2009-06-08 00:00:00,56.142857142857146
2009-06-09 00:00:00,57.57142857142857
2009-06-10 00:00:00,54.857142857142854
2009-06-11 00:00:00,56.285714285714285
2009-06-12 00:00:00,59.714285714285715
2009-06-13 00:00:00,67.57142857142857
2009-06-14 00:00:00,74.85714285714286
2009-06-15 00:00:00,82.85714285714286
2009-06-16 00:00:00,83.14285714285714
2009-06-17 00:00:00,80.28571428571429
2009-06-18 00:00:00,79.85714285714286
2009-06-19 00:00:00,78.57142857142857
2009-06-20 00:00:00,78.71428571428571
2009-06-21 00:00:00,78.71428571428571
2009-06-22 00:00:00,80.0
2009-06-23 00:00:00,79.0
2009-06-24 00:00:00,79.71428571428571
2009-06-25 00:00:00,82.28571428571429
2009-06-26 00:00:00,80.71428571428571
2009-06-27 00:00:00,81.14285714285714
2009-06-28 00:00:00,82.0
2009-06-29 00:00:00,77.14285714285714
2009-06-30 00:00:00,78.14285714285714
2009-07-01 00:00:00,79.57142857142857
2009-07-02 00:00:00,76.42857142857143
2009-07-03 00:00:00,78.57142857142857
2009-07-04 00:00:00,77.42857142857143
2009-07-05 00:00:00,78.14285714285714
2009-07-06 00:00:00,82.71428571428571
2009-07-07 00:00:00,82.71428571428571
2009-07-08 00:00:00,80.28571428571429
2009-07-09 00:00:00,80.14285714285714
2009-07-10 00:00:00,80.42857142857143
2009-07-11 00:00:00,80.28571428571429
2009-07-12 00:00:00,79.42857142857143
2009-07-13 00:00:00,79.14285714285714
2009-07-14 00:00:00,78.28571428571429
2009-07-15 00:00:00,78.28571428571429
2009-07-16 00:00:00,74.14285714285714
2009-07-17 00:00:00,72.0
2009-07-18 00:00:00,67.28571428571429
2009-07-19 00:00:00,56.0
2009-07-20 00:00:00,54.857142857142854
2009-07-21 00:00:00,53.857142857142854
2009-07-22 00:00:00,55.714285714285715
2009-07-23 00:00:00,58.0
2009-07-24 00:00:00,58.57142857142857
2009-07-25 00:00:00,62.142857142857146
2009-07-26 00:00:00,66.28571428571429
2009-07-27 00:00:00,59.285714285714285
2009-07-28 00:00:00,59.714285714285715
2009-07-29 00:00:00,53.857142857142854
2009-07-30 00:00:00,48.142857142857146
2009-07-31 00:00:00,39.57142857142857
2009-08-01 00:00:00,31.571428571428573
2009-08-02 00:00:00,30.857142857142858
2009-08-03 00:00:00,31.285714285714285
2009-08-04 00:00:00,22.428571428571427
2009-08-05 00:00:00,28.142857142857142
2009-08-06 00:00:00,37.57142857142857
2009-08-07 00:00:00,48.285714285714285
2009-08-08 00:00:00,57.42857142857143
2009-08-09 00:00:00,64.85714285714286
2009-08-10 00:00:00,76.0
2009-08-11 00:00:00,85.0
2009-08-12 00:00:00,83.42857142857143
2009-08-13 00:00:00,80.0
2009-08-14 00:00:00,79.28571428571429
2009-08-15 00:00:00,76.71428571428571
2009-08-16 00:00:00,69.0
2009-08-17 00:00:00,57.42857142857143
2009-08-18 00:00:00,49.142857142857146
2009-08-19 00:00:00,40.42857142857143
2009-08-20 00:00:00,34.0
2009-08-21 00:00:00,25.142857142857142
2009-08-22 00:00:00,18.0
2009-08-23 00:00:00,15.285714285714286
2009-08-24 00:00:00,14.571428571428571
2009-08-25 00:00:00,14.285714285714286
2009-08-26 00:00:00,20.285714285714285
2009-08-27 00:00:00,24.857142857142858
2009-08-28 00:00:00,25.714285714285715
2009-08-29 00:00:00,34.57142857142857
2009-08-30 00:00:00,44.714285714285715
2009-08-31 00:00:00,56.57142857142857
2009-09-01 00:00:00,66.85714285714286
2009-09-02 00:00:00,70.85714285714286
2009-09-03 00:00:00,73.0
2009-09-04 00:00:00,77.71428571428571
2009-09-05 00:00:00,76.14285714285714
2009-09-06 00:00:00,75.85714285714286
2009-09-07 00:00:00,71.57142857142857
2009-09-08 00:00:00,70.42857142857143
2009-09-09 00:00:00,69.0
2009-09-10 00:00:00,67.42857142857143
2009-09-11 00:00:00,68.14285714285714
2009-09-12 00:00:00,68.57142857142857
2009-09-13 00:00:00,67.57142857142857
2009-09-14 00:00:00,68.57142857142857
2009-09-15 00:00:00,67.85714285714286
2009-09-16 00:00:00,64.42857142857143
2009-09-17 00:00:00,67.0
2009-09-18 00:00:00,69.57142857142857
2009-09-19 00:00:00,71.14285714285714
2009-09-20 00:00:00,71.85714285714286
2009-09-21 00:00:00,72.28571428571429
2009-09-22 00:00:00,71.71428571428571
2009-09-23 00:00:00,69.14285714285714
2009-09-24 00:00:00,63.857142857142854
2009-09-25 00:00:00,65.57142857142857
2009-09-26 00:00:00,67.71428571428571
2009-09-27 00:00:00,71.42857142857143
2009-09-28 00:00:00,72.85714285714286
2009-09-29 00:00:00,75.0
2009-09-30 00:00:00,84.0
2009-10-01 00:00:00,91.14285714285714
2009-10-02 00:00:00,89.0
2009-10-03 00:00:00,86.14285714285714
2009-10-04 00:00:00,80.14285714285714
2009-10-05 00:00:00,75.14285714285714
2009-10-06 00:00:00,70.85714285714286
2009-10-07 00:00:00,64.57142857142857
2009-10-08 00:00:00,60.857142857142854
2009-10-09 00:00:00,59.142857142857146
2009-10-10 00:00:00,59.714285714285715
2009-10-11 00:00:00,62.714285714285715
2009-10-12 00:00:00,65.71428571428571
2009-10-13 00:00:00,66.28571428571429
2009-10-14 00:00:00,67.85714285714286
2009-10-15 00:00:00,69.28571428571429
2009-10-16 00:00:00,69.42857142857143
2009-10-17 00:00:00,67.14285714285714
2009-10-18 00:00:00,64.0
2009-10-19 00:00:00,64.14285714285714
2009-10-20 00:00:00,71.71428571428571
2009-10-21 00:00:00,77.28571428571429
2009-10-22 00:00:00,79.0
2009-10-23 00:00:00,81.85714285714286
2009-10-24 00:00:00,85.85714285714286
2009-10-25 00:00:00,86.71428571428571
2009-10-26 00:00:00,86.85714285714286
2009-10-27 00:00:00,81.0
2009-10-28 00:00:00,76.57142857142857
2009-10-29 00:00:00,74.57142857142857
2009-10-30 00:00:00,68.28571428571429
2009-10-31 00:00:00,64.14285714285714
2009-11-01 00:00:00,61.714285714285715
2009-11-02 00:00:00,54.42857142857143
2009-11-03 00:00:00,49.0
2009-11-04 00:00:00,48.57142857142857
2009-11-05 00:00:00,48.142857142857146
2009-11-06 00:00:00,49.714285714285715
2009-11-07 00:00:00,49.857142857142854
2009-11-08 00:00:00,53.142857142857146
2009-11-09 00:00:00,60.0
2009-11-10 00:00:00,64.42857142857143
2009-11-11 00:00:00,66.71428571428571
2009-11-12 00:00:00,68.0
2009-11-13 00:00:00,69.14285714285714
2009-11-14 00:00:00,72.28571428571429
2009-11-15 00:00:00,73.71428571428571
2009-11-16 00:00:00,77.0
2009-11-17 00:00:00,81.71428571428571
2009-11-18 00:00:00,83.71428571428571
2009-11-19 00:00:00,84.57142857142857
2009-11-20 00:00:00,85.42857142857143
2009-11-21 00:00:00,85.85714285714286
2009-11-22 00:00:00,85.0
2009-11-23 00:00:00,86.42857142857143
2009-11-24 00:00:00,86.28571428571429
2009-11-25 00:00:00,86.42857142857143
2009-11-26 00:00:00,88.0
2009-11-27 00:00:00,89.71428571428571
2009-11-28 00:00:00,88.0
2009-11-29 00:00:00,87.71428571428571
2009-11-30 00:00:00,81.14285714285714
2009-12-01 00:00:00,78.14285714285714
2009-12-02 00:00:00,75.42857142857143
2009-12-03 00:00:00,76.0
2009-12-04 00:00:00,76.57142857142857
2009-12-05 00:00:00,71.14285714285714
2009-12-06 00:00:00,70.28571428571429
2009-12-07 00:00:00,76.71428571428571
2009-12-08 00:00:00,82.0
2009-12-09 00:00:00,86.71428571428571
2009-12-10 00:00:00,88.85714285714286
2009-12-11 00:00:00,91.14285714285714
2009-12-12 00:00:00,102.0
2009-12-13 00:00:00,108.71428571428571
2009-12-14 00:00:00,110.0
2009-12-15 00:00:00,109.28571428571429
2009-12-16 00:00:00,110.0
2009-12-17 00:00:00,114.0
2009-12-18 00:00:00,123.71428571428571
2009-12-19 00:00:00,139.85714285714286
2009-12-20 00:00:00,152.28571428571428
2009-12-21 00:00:00,161.0
2009-12-22 00:00:00,170.85714285714286
2009-12-23 00:00:00,178.0
2009-12-24 00:00:00,180.42857142857142
2009-12-25 00:00:00,177.85714285714286
2009-12-26 00:00:00,167.14285714285714
2009-12-27 00:00:00,163.57142857142858
2009-12-28 00:00:00,162.57142857142858
2009-12-29 00:00:00,157.0
2009-12-30 00:00:00,158.28571428571428
2009-12-31 00:00:00,156.42857142857142
2010-01-01 00:00:00,154.14285714285714
2010-01-02 00:00:00,151.71428571428572
2010-01-03 00:00:00,145.0
2010-01-04 00:00:00,147.57142857142858
2010-01-05 00:00:00,154.14285714285714
2010-01-06 00:00:00,158.0
2010-01-07 00:00:00,161.14285714285714
2010-01-08 00:00:00,163.42857142857142
2010-01-09 00:00:00,166.28571428571428
2010-01-10 00:00:00,169.71428571428572
2010-01-11 00:00:00,170.28571428571428
2010-01-12 00:00:00,166.85714285714286
2010-01-13 00:00:00,161.57142857142858
2010-01-14 00:00:00,162.0
2010-01-15 00:00:00,160.71428571428572
2010-01-16 00:00:00,159.14285714285714
2010-01-17 00:00:00,155.57142857142858
2010-01-18 00:00:00,147.14285714285714
2010-01-19 00:00:00,142.42857142857142
2010-01-20 00:00:00,137.14285714285714
2010-01-21 00:00:00,136.0
2010-01-22 00:00:00,141.57142857142858
2010-01-23 00:00:00,140.71428571428572
2010-01-24 00:00:00,145.85714285714286
2010-01-25 00:00:00,149.28571428571428
2010-01-26 00:00:00,162.0
2010-01-27 00:00:00,173.0
2010-01-28 00:00:00,174.14285714285714
2010-01-29 00:00:00,173.42857142857142
2010-01-30 00:00:00,182.71428571428572
2010-01-31 00:00:00,190.14285714285714
2010-02-01 00:00:00,191.85714285714286
2010-02-02 00:00:00,188.71428571428572
2010-02-03 00:00:00,180.85714285714286
2010-02-04 00:00:00,196.0
2010-02-05 00:00:00,203.85714285714286
2010-02-06 00:00:00,207.57142857142858
2010-02-07 00:00:00,206.42857142857142
2010-02-08 00:00:00,214.28571428571428
2010-02-09 00:00:00,216.42857142857142
2010-02-10 00:00:00,225.57142857142858
2010-02-11 00:00:00,211.42857142857142
2010-02-12 00:00:00,202.85714285714286
2010-02-13 00:00:00,197.28571428571428
2010-02-14 00:00:00,201.42857142857142
2010-02-15 00:00:00,201.0
2010-02-16 00:00:00,197.71428571428572
2010-02-17 00:00:00,196.42857142857142
2010-02-18 00:00:00,207.42857142857142
2010-02-19 00:00:00,213.28571428571428
2010-02-20 00:00:00,214.28571428571428
2010-02-21 00:00:00,210.71428571428572
2010-02-22 00:00:00,211.85714285714286
2010-02-23 00:00:00,223.28571428571428
2010-02-24 00:00:00,230.42857142857142
2010-02-25 00:00:00,220.0
2010-02-26 00:00:00,211.85714285714286
2010-02-27 00:00:00,209.14285714285714
2010-02-28 00:00:00,204.14285714285714
2010-03-01 00:00:00,194.42857142857142
2010-03-02 00:00:00,185.0
2010-03-03 00:00:00,176.71428571428572
2010-03-04 00:00:00,174.0
2010-03-05 00:00:00,178.28571428571428
2010-03-06 00:00:00,177.85714285714286
2010-03-07 00:00:00,179.0
2010-03-08 00:00:00,182.42857142857142
2010-03-09 00:00:00,172.57142857142858
2010-03-10 00:00:00,166.14285714285714
2010-03-11 00:00:00,167.71428571428572
2010-03-12 00:00:00,160.28571428571428
2010-03-13 00:00:00,153.14285714285714
2010-03-14 00:00:00,149.0
2010-03-15 00:00:00,141.0
2010-03-16 00:00:00,142.42857142857142
2010-03-17 00:00:00,139.71428571428572
2010-03-18 00:00:00,135.42857142857142
2010-03-19 00:00:00,137.28571428571428
2010-03-20 00:00:00,142.85714285714286
2010-03-21 00:00:00,150.0
2010-03-22 00:00:00,159.0
2010-03-23 00:00:00,165.57142857142858
2010-03-24 00:00:00,178.57142857142858
2010-03-25 00:00:00,184.71428571428572
2010-03-26 00:00:00,192.28571428571428
2010-03-27 00:00:00,199.57142857142858
2010-03-28 00:00:00,196.71428571428572
2010-03-29 00:00:00,197.0
2010-03-30 00:00:00,200.0
2010-03-31 00:00:00,200.14285714285714
2010-04-01 00:00:00,204.71428571428572
2010-04-02 00:00:00,201.42857142857142
2010-04-03 00:00:00,194.0
2010-04-04 00:00:00,191.42857142857142
2010-04-05 00:00:00,190.14285714285714
2010-04-06 00:00:00,186.42857142857142
2010-04-07 00:00:00,179.71428571428572
2010-04-08 00:00:00,178.28571428571428
2010-04-09 00:00:00,180.57142857142858
2010-04-10 00:00:00,189.57142857142858
2010-04-11 00:00:00,208.42857142857142
2010-04-12 00:00:00,220.14285714285714
2010-04-13 00:00:00,229.57142857142858
2010-04-14 00:00:00,234.57142857142858
2010-04-15 00:00:00,237.28571428571428
2010-04-16 00:00:00,250.85714285714286
2010-04-17 00:00:00,252.28571428571428
2010-04-18 00:00:00,245.42857142857142
2010-04-19 00:00:00,686.2857142857143
2010-04-20 00:00:00,690.4285714285714
2010-04-21 00:00:00,695.2857142857143
2010-04-22 00:00:00,699.2857142857143
2010-04-23 00:00:00,686.2857142857143
2010-04-24 00:00:00,681.4285714285714
2010-04-25 00:00:00,674.5714285714286
2010-04-26 00:00:00,225.14285714285714
2010-04-27 00:00:00,215.85714285714286
2010-04-28 00:00:00,214.42857142857142
2010-04-29 00:00:00,211.0
2010-04-30 00:00:00,208.28571428571428
2010-05-01 00:00:00,204.0
2010-05-02 00:00:00,205.14285714285714
2010-05-03 00:00:00,201.57142857142858
2010-05-04 00:00:00,198.28571428571428
2010-05-05 00:00:00,190.28571428571428
2010-05-06 00:00:00,181.0
2010-05-07 00:00:00,180.57142857142858
2010-05-08 00:00:00,178.85714285714286
2010-05-09 00:00:00,174.85714285714286
2010-05-10 00:00:00,175.28571428571428
2010-05-11 00:00:00,170.85714285714286
2010-05-12 00:00:00,164.28571428571428
2010-05-13 00:00:00,163.71428571428572
2010-05-14 00:00:00,162.28571428571428
2010-05-15 00:00:00,161.57142857142858
2010-05-16 00:00:00,151.71428571428572
2010-05-17 00:00:00,144.71428571428572
2010-05-18 00:00:00,147.57142857142858
2010-05-19 00:00:00,160.71428571428572
2010-05-20 00:00:00,167.71428571428572
2010-05-21 00:00:00,177.71428571428572
2010-05-22 00:00:00,189.42857142857142
2010-05-23 00:00:00,205.57142857142858
2010-05-24 00:00:00,230.57142857142858
2010-05-25 00:00:00,241.0
2010-05-26 00:00:00,245.42857142857142
2010-05-27 00:00:00,256.85714285714283
2010-05-28 00:00:00,261.14285714285717
2010-05-29 00:00:00,267.14285714285717
2010-05-30 00:00:00,269.0
2010-05-31 00:00:00,253.42857142857142
2010-06-01 00:00:00,245.42857142857142
2010-06-02 00:00:00,235.28571428571428
2010-06-03 00:00:00,222.0
2010-06-04 00:00:00,217.42857142857142
2010-06-05 00:00:00,202.57142857142858
2010-06-06 00:00:00,195.57142857142858
2010-06-07 00:00:00,195.57142857142858
2010-06-08 00:00:00,197.71428571428572
2010-06-09 00:00:00,203.42857142857142
2010-06-10 00:00:00,207.14285714285714
2010-06-11 00:00:00,204.57142857142858
2010-06-12 00:00:00,215.14285714285714
2010-06-13 00:00:00,218.42857142857142
2010-06-14 00:00:00,223.85714285714286
2010-06-15 00:00:00,230.85714285714286
2010-06-16 00:00:00,237.42857142857142
2010-06-17 00:00:00,233.42857142857142
2010-06-18 00:00:00,231.57142857142858
2010-06-19 00:00:00,223.85714285714286
2010-06-20 00:00:00,224.0
2010-06-21 00:00:00,222.57142857142858
2010-06-22 00:00:00,220.28571428571428
2010-06-23 00:00:00,214.28571428571428
2010-06-24 00:00:00,223.57142857142858
2010-06-25 00:00:00,228.71428571428572
2010-06-26 00:00:00,231.14285714285714
2010-06-27 00:00:00,229.28571428571428
2010-06-28 00:00:00,230.14285714285714
2010-06-29 00:00:00,228.42857142857142
2010-06-30 00:00:00,233.71428571428572
2010-07-01 00:00:00,236.0
2010-07-02 00:00:00,242.14285714285714
2010-07-03 00:00:00,246.71428571428572
2010-07-04 00:00:00,258.85714285714283
2010-07-05 00:00:00,257.42857142857144
2010-07-06 00:00:00,260.42857142857144
2010-07-07 00:00:00,252.57142857142858
2010-07-08 00:00:00,244.71428571428572
2010-07-09 00:00:00,236.14285714285714
2010-07-10 00:00:00,239.85714285714286
2010-07-11 00:00:00,233.28571428571428
2010-07-12 00:00:00,251.71428571428572
2010-07-13 00:00:00,544.4285714285714
2010-07-14 00:00:00,725.8571428571429
2010-07-15 00:00:00,1570.7142857142858
2010-07-16 00:00:00,1728.7142857142858
2010-07-17 00:00:00,1859.2857142857142
2010-07-18 00:00:00,1883.2857142857142
2010-07-19 00:00:00,1892.857142857143
2010-07-20 00:00:00,1639.7142857142858
2010-07-21 00:00:00,1513.2857142857142
2010-07-22 00:00:00,703.4285714285714
2010-07-23 00:00:00,570.2857142857143
2010-07-24 00:00:00,460.14285714285717
2010-07-25 00:00:00,529.5714285714286
2010-07-26 00:00:00,730.0
2010-07-27 00:00:00,721.2857142857143
2010-07-28 00:00:00,697.2857142857143
2010-07-29 00:00:00,909.8571428571429
2010-07-30 00:00:00,1119.857142857143
2010-07-31 00:00:00,1107.5714285714287
2010-08-01 00:00:00,1022.0
2010-08-02 00:00:00,813.5714285714286
2010-08-03 00:00:00,803.7142857142857
2010-08-04 00:00:00,835.4285714285714
2010-08-05 00:00:00,619.4285714285714
2010-08-06 00:00:00,426.2857142857143
2010-08-07 00:00:00,431.14285714285717
2010-08-08 00:00:00,428.0
2010-08-09 00:00:00,431.85714285714283
2010-08-10 00:00:00,435.57142857142856
2010-08-11 00:00:00,391.57142857142856
2010-08-12 00:00:00,387.7142857142857
2010-08-13 00:00:00,370.14285714285717
2010-08-14 00:00:00,392.57142857142856
2010-08-15 00:00:00,415.57142857142856
2010-08-16 00:00:00,404.7142857142857
2010-08-17 00:00:00,408.85714285714283
2010-08-18 00:00:00,405.7142857142857
2010-08-19 00:00:00,400.7142857142857
2010-08-20 00:00:00,391.14285714285717
2010-08-21 00:00:00,377.85714285714283
2010-08-22 00:00:00,364.7142857142857
2010-08-23 00:00:00,372.0
2010-08-24 00:00:00,360.0
2010-08-25 00:00:00,368.7142857142857
2010-08-26 00:00:00,367.0
2010-08-27 00:00:00,373.14285714285717
2010-08-28 00:00:00,354.7142857142857
2010-08-29 00:00:00,354.2857142857143
2010-08-30 00:00:00,339.14285714285717
2010-08-31 00:00:00,333.42857142857144
2010-09-01 00:00:00,342.2857142857143
2010-09-02 00:00:00,344.42857142857144
2010-09-03 00:00:00,337.7142857142857
2010-09-04 00:00:00,341.2857142857143
2010-09-05 00:00:00,332.0
2010-09-06 00:00:00,339.2857142857143
2010-09-07 00:00:00,332.0
2010-09-08 00:00:00,309.2857142857143
2010-09-09 00:00:00,303.42857142857144
2010-09-10 00:00:00,303.85714285714283
2010-09-11 00:00:00,309.7142857142857
2010-09-12 00:00:00,314.14285714285717
2010-09-13 00:00:00,323.85714285714283
2010-09-14 00:00:00,346.42857142857144
2010-09-15 00:00:00,366.7142857142857
2010-09-16 00:00:00,379.7142857142857
2010-09-17 00:00:00,396.0
2010-09-18 00:00:00,396.14285714285717
2010-09-19 00:00:00,409.57142857142856
2010-09-20 00:00:00,406.14285714285717
2010-09-21 00:00:00,410.2857142857143
2010-09-22 00:00:00,465.42857142857144
2010-09-23 00:00:00,500.14285714285717
2010-09-24 00:00:00,531.1428571428571
2010-09-25 00:00:00,551.1428571428571
2010-09-26 00:00:00,570.1428571428571
2010-09-27 00:00:00,576.5714285714286
2010-09-28 00:00:00,596.2857142857143
2010-09-29 00:00:00,550.7142857142857
2010-09-30 00:00:00,593.8571428571429
2010-10-01 00:00:00,552.4285714285714
2010-10-02 00:00:00,564.2857142857143
2010-10-03 00:00:00,559.8571428571429
2010-10-04 00:00:00,556.5714285714286
2010-10-05 00:00:00,528.5714285714286
2010-10-06 00:00:00,511.42857142857144
2010-10-07 00:00:00,430.2857142857143
2010-10-08 00:00:00,426.7142857142857
2010-10-09 00:00:00,395.14285714285717
2010-10-10 00:00:00,380.85714285714283
2010-10-11 00:00:00,378.85714285714283
2010-10-12 00:00:00,369.57142857142856
2010-10-13 00:00:00,366.85714285714283
2010-10-14 00:00:00,360.7142857142857
2010-10-15 00:00:00,364.57142857142856
2010-10-16 00:00:00,359.57142857142856
2010-10-17 00:00:00,365.2857142857143
2010-10-18 00:00:00,378.7142857142857
2010-10-19 00:00:00,412.57142857142856
2010-10-20 00:00:00,494.2857142857143
2010-10-21 00:00:00,544.1428571428571
2010-10-22 00:00:00,570.5714285714286
2010-10-23 00:00:00,609.7142857142857
2010-10-24 00:00:00,620.5714285714286
2010-10-25 00:00:00,634.1428571428571
2010-10-26 00:00:00,610.0
2010-10-27 00:00:00,552.0
2010-10-28 00:00:00,531.2857142857143
2010-10-29 00:00:00,521.8571428571429
2010-10-30 00:00:00,502.57142857142856
2010-10-31 00:00:00,489.57142857142856
2010-11-01 00:00:00,454.57142857142856
2010-11-02 00:00:00,446.14285714285717
2010-11-03 00:00:00,413.0
2010-11-04 00:00:00,381.42857142857144
2010-11-05 00:00:00,360.85714285714283
2010-11-06 00:00:00,357.2857142857143
2010-11-07 00:00:00,352.7142857142857
2010-11-08 00:00:00,373.2857142857143
2010-11-09 00:00:00,396.7142857142857
2010-11-10 00:00:00,414.2857142857143
2010-11-11 00:00:00,421.42857142857144
2010-11-12 00:00:00,429.0
2010-11-13 00:00:00,406.7142857142857
2010-11-14 00:00:00,399.42857142857144
2010-11-15 00:00:00,394.42857142857144
2010-11-16 00:00:00,1016.7142857142857
2010-11-17 00:00:00,2259.0
2010-11-18 00:00:00,2264.4285714285716
2010-11-19 00:00:00,2421.4285714285716
2010-11-20 00:00:00,3756.5714285714284
2010-11-21 00:00:00,5097.714285714285
2010-11-22 00:00:00,6473.142857142857
2010-11-23 00:00:00,5826.285714285715
2010-11-24 00:00:00,4574.285714285715
2010-11-25 00:00:00,5074.428571428572
2010-11-26 00:00:00,5572.857142857143
2010-11-27 00:00:00,4384.571428571428
2010-11-28 00:00:00,3058.0
2010-11-29 00:00:00,1688.0
2010-11-30 00:00:00,1703.857142857143
2010-12-01 00:00:00,1720.0
2010-12-02 00:00:00,1230.857142857143
2010-12-03 00:00:00,584.7142857142857
2010-12-04 00:00:00,451.85714285714283
2010-12-05 00:00:00,448.0
2010-12-06 00:00:00,445.14285714285717
2010-12-07 00:00:00,446.7142857142857
2010-12-08 00:00:00,463.7142857142857
